trade_id,check_id,check_name,severity,recorded_value,recalculated_value,difference,verdict,blocking,evidence,reviewer,reviewed_at,notes
STOCK_RS_PULLBACK_v1:600031.SH:2020-04-17:2020-04-20,T1_NO_ENTRY_DAY_EXIT,A-share T+1,CRITICAL,"[""2020-04-20 00:00:00"", ""2020-04-24 00:00:00""]",true,,PASS,True,"""exit must follow entry date""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600031.SH:2020-04-17:2020-04-20,SAME_DAY_STOP_TARGET_STOP_FIRST,Stop/target intraday priority,CRITICAL,"""time_stop_no_upside_progress""","""not_triggered""",,PASS,True,"""post-entry daily bars""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600031.SH:2020-04-17:2020-04-20,GAP_STOP_USES_EXECUTABLE_PRICE,Gap stop execution,CRITICAL,16.68,,,PASS,True,"""open price when opening below stop""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600031.SH:2020-04-17:2020-04-20,D5_EXIT_BOUNDARY,D5 time-stop boundary,CRITICAL,5,5,0.0,PASS,True,"""time_stop_no_upside_progress""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600031.SH:2020-04-17:2020-04-20,D10_EXIT_BOUNDARY,D10 max-holding boundary,CRITICAL,5,10,-5.0,PASS,True,"""time_stop_no_upside_progress""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600031.SH:2020-04-17:2020-04-20,GROSS_RETURN_RECALCULATION,Gross return,CRITICAL,-0.0347222222222223,-0.03472222222222232,2.0816681711721685e-17,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600031.SH:2020-04-17:2020-04-20,NET_RETURN_AND_COST_RECALCULATION,Net return and one cost deduction,CRITICAL,-0.0367222222222223,-0.03672222222222232,2.0816681711721685e-17,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600031.SH:2020-04-17:2020-04-20,R_MULTIPLE_RECALCULATION,R multiple,CRITICAL,-0.6122448979591849,-0.6122448979591849,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600031.SH:2020-04-17:2020-04-20,PRICE_ADJUSTMENT_CONSISTENCY,Adjustment series consistency,CRITICAL,"[""qfq""]","[""qfq""]",,PASS,True,"""signal/entry/exit adj_type""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600031.SH:2020-04-17:2020-04-20,EXECUTION_REALISM,Raw execution-price realism,BLOCKING_DATA,"[""False"", false]",true,,NOT_EVALUABLE_EXECUTION_REALISM,True,"""requires raw prices and adjustment factors""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: sampled bars are qfq-only; raw execution prices and complete adjustment factors are unavailable.
STOCK_RS_PULLBACK_v1:600031.SH:2020-04-17:2020-04-20,HISTORICAL_ST_STATUS,Historical ST status,BLOCKING_DATA,,,,NOT_EVALUABLE_MISSING_HISTORICAL_ST,True,"""provider history unavailable""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: source lacks reliable point-in-time historical ST status.
STOCK_RS_PULLBACK_v1:600031.SH:2020-04-17:2020-04-20,LIMIT_PRICE_VERIFICATION,Board/date-specific limit price,BLOCKING_DATA,,,,NOT_EVALUABLE_LIMIT_PRICE,True,"""requires historical board/ST/listing-stage rules""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: exact board/date/listing-stage/ST limit prices cannot be reconstructed from frozen inputs.
STOCK_RS_PULLBACK_v1:600397.SH:2026-01-19:2026-01-20,UNIVERSE_TRADABLE_AT_SIGNAL,Signal-day universe,CRITICAL,"""600397.SH""",true,,PASS,True,"""signal_date=2026-01-19 00:00:00""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600397.SH:2026-01-19:2026-01-20,DATE_ORDER_VALID,Pullback/trigger/entry order,CRITICAL,"[""2026-01-14 00:00:00"", ""2026-01-19 00:00:00"", ""2026-01-20 00:00:00""]",true,,PASS,True,"""strictly increasing dates""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600397.SH:2026-01-19:2026-01-20,NO_LOOKAHEAD_IN_INDICATORS,Prefix-only indicator reconstruction,CRITICAL,"{""benchmark_ret20"": 0.03990300453128737, ""high_10d"": 10.21, ""ma20"": 8.2635, ""ma60"": 7.372166666666667, ""ret20"": 0.4318181818181819, ""vol_ma5"": 48618310.6}","{""benchmark_ret20"": 0.03990300453128737, ""high_10d"": 10.21, ""ma20"": 8.2635, ""ma60"": 7.372166666666667, ""ret20"": 0.4318181818181819, ""vol_ma5"": 48618310.6}",,PASS,True,"""prefix-only rolling recomputation""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600397.SH:2026-01-19:2026-01-20,ENTRY_IS_NEXT_TRADING_DAY_OPEN,Next trading-day open entry,CRITICAL,"[""2026-01-20"", 10.18]","[""2026-01-20 00:00:00"", 10.18]",,PASS,True,"""first stock bar after trigger""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600397.SH:2026-01-19:2026-01-20,ENTRY_DAY_EXECUTABLE,Entry-day execution status,CRITICAL,"{""adj_factor"": null, ""adj_type"": ""qfq"", ""close"": 9.49, ""code"": ""600397.SH"", ""date"": ""2026-01-20 00:00:00"", ""high"": 10.66, ""is_limit_down"": false, ""is_limit_up"": false, ""is_st"": false, ""is_suspended"": false, ""low"": 9.22, ""open"": 10.18, ""source"": ""tongdaxin_export"", ""volume"": 78120208}","{""executable"": true, ""expected_outcome"": ""valid trade requires executable entry""}",,PASS,True,"""suspension and limit-up flags""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600397.SH:2026-01-19:2026-01-20,T1_NO_ENTRY_DAY_EXIT,A-share T+1,CRITICAL,"[""2026-01-20 00:00:00"", ""2026-01-26 00:00:00""]",true,,PASS,True,"""exit must follow entry date""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600397.SH:2026-01-19:2026-01-20,SAME_DAY_STOP_TARGET_STOP_FIRST,Stop/target intraday priority,CRITICAL,"""time_stop_no_upside_progress""","""not_triggered""",,PASS,True,"""post-entry daily bars""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600397.SH:2026-01-19:2026-01-20,GAP_STOP_USES_EXECUTABLE_PRICE,Gap stop execution,CRITICAL,10.94,,,PASS,True,"""open price when opening below stop""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600397.SH:2026-01-19:2026-01-20,D5_EXIT_BOUNDARY,D5 time-stop boundary,CRITICAL,5,5,0.0,PASS,True,"""time_stop_no_upside_progress""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600397.SH:2026-01-19:2026-01-20,D10_EXIT_BOUNDARY,D10 max-holding boundary,CRITICAL,5,10,-5.0,PASS,True,"""time_stop_no_upside_progress""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600397.SH:2026-01-19:2026-01-20,GROSS_RETURN_RECALCULATION,Gross return,CRITICAL,0.074656188605108,0.07465618860510803,-2.775557561562892e-17,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600397.SH:2026-01-19:2026-01-20,NET_RETURN_AND_COST_RECALCULATION,Net return and one cost deduction,CRITICAL,0.072656188605108,0.07265618860510803,-2.775557561562892e-17,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600397.SH:2026-01-19:2026-01-20,R_MULTIPLE_RECALCULATION,R multiple,CRITICAL,0.6972477064220183,0.6972477064220183,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600397.SH:2026-01-19:2026-01-20,PRICE_ADJUSTMENT_CONSISTENCY,Adjustment series consistency,CRITICAL,"[""qfq""]","[""qfq""]",,PASS,True,"""signal/entry/exit adj_type""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:600397.SH:2026-01-19:2026-01-20,EXECUTION_REALISM,Raw execution-price realism,BLOCKING_DATA,"[""False"", false]",true,,NOT_EVALUABLE_EXECUTION_REALISM,True,"""requires raw prices and adjustment factors""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: sampled bars are qfq-only; raw execution prices and complete adjustment factors are unavailable.
STOCK_RS_PULLBACK_v1:600397.SH:2026-01-19:2026-01-20,HISTORICAL_ST_STATUS,Historical ST status,BLOCKING_DATA,,,,NOT_EVALUABLE_MISSING_HISTORICAL_ST,True,"""provider history unavailable""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: source lacks reliable point-in-time historical ST status.
STOCK_RS_PULLBACK_v1:600397.SH:2026-01-19:2026-01-20,LIMIT_PRICE_VERIFICATION,Board/date-specific limit price,BLOCKING_DATA,,,,NOT_EVALUABLE_LIMIT_PRICE,True,"""requires historical board/ST/listing-stage rules""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: exact board/date/listing-stage/ST limit prices cannot be reconstructed from frozen inputs.
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,UNIVERSE_TRADABLE_AT_SIGNAL,Signal-day universe,CRITICAL,"""000960.SZ""",true,,PASS,True,"""signal_date=2007-08-22 00:00:00""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,DATE_ORDER_VALID,Pullback/trigger/entry order,CRITICAL,"[""2007-08-20 00:00:00"", ""2007-08-22 00:00:00"", ""2007-08-23 00:00:00""]",true,,PASS,True,"""strictly increasing dates""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,NO_LOOKAHEAD_IN_INDICATORS,Prefix-only indicator reconstruction,CRITICAL,"{""benchmark_ret20"": 0.18710785672994223, ""high_10d"": 35.16, ""ma20"": 28.772999999999996, ""ma60"": 23.84333333333333, ""ret20"": 0.47867298578199047, ""vol_ma5"": 9174815.0}","{""benchmark_ret20"": 0.18710785672994223, ""high_10d"": 35.16, ""ma20"": 28.773000000000003, ""ma60"": 23.84333333333333, ""ret20"": 0.47867298578199047, ""vol_ma5"": 9174815.0}",,PASS,True,"""prefix-only rolling recomputation""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,ENTRY_IS_NEXT_TRADING_DAY_OPEN,Next trading-day open entry,CRITICAL,"[""2007-08-23"", 34.32]","[""2007-08-23 00:00:00"", 34.32]",,PASS,True,"""first stock bar after trigger""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,ENTRY_DAY_EXECUTABLE,Entry-day execution status,CRITICAL,"{""adj_factor"": null, ""adj_type"": ""qfq"", ""close"": 34.82, ""code"": ""000960.SZ"", ""date"": ""2007-08-23 00:00:00"", ""high"": 37.42, ""is_limit_down"": false, ""is_limit_up"": false, ""is_st"": false, ""is_suspended"": false, ""low"": 34.32, ""open"": 34.32, ""source"": ""tongdaxin_export"", ""volume"": 6272971}","{""executable"": true, ""expected_outcome"": ""valid trade requires executable entry""}",,PASS,True,"""suspension and limit-up flags""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,T1_NO_ENTRY_DAY_EXIT,A-share T+1,CRITICAL,"[""2007-08-23 00:00:00"", ""2007-08-29 00:00:00""]",true,,PASS,True,"""exit must follow entry date""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,SAME_DAY_STOP_TARGET_STOP_FIRST,Stop/target intraday priority,CRITICAL,"""time_stop_no_upside_progress""","""not_triggered""",,PASS,True,"""post-entry daily bars""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,GAP_STOP_USES_EXECUTABLE_PRICE,Gap stop execution,CRITICAL,36.23,,,PASS,True,"""open price when opening below stop""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,D5_EXIT_BOUNDARY,D5 time-stop boundary,CRITICAL,5,5,0.0,PASS,True,"""time_stop_no_upside_progress""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,D10_EXIT_BOUNDARY,D10 max-holding boundary,CRITICAL,5,10,-5.0,PASS,True,"""time_stop_no_upside_progress""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,GROSS_RETURN_RECALCULATION,Gross return,CRITICAL,0.0556526806526804,0.055652680652680475,-7.63278329429795e-17,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,NET_RETURN_AND_COST_RECALCULATION,Net return and one cost deduction,CRITICAL,0.0536526806526804,0.05365268065268047,-7.63278329429795e-17,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,R_MULTIPLE_RECALCULATION,R multiple,CRITICAL,0.3624288425047432,0.3624288425047432,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,PRICE_ADJUSTMENT_CONSISTENCY,Adjustment series consistency,CRITICAL,"[""qfq""]","[""qfq""]",,PASS,True,"""signal/entry/exit adj_type""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,EXECUTION_REALISM,Raw execution-price realism,BLOCKING_DATA,"[""False"", false]",true,,NOT_EVALUABLE_EXECUTION_REALISM,True,"""requires raw prices and adjustment factors""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: sampled bars are qfq-only; raw execution prices and complete adjustment factors are unavailable.
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,HISTORICAL_ST_STATUS,Historical ST status,BLOCKING_DATA,,,,NOT_EVALUABLE_MISSING_HISTORICAL_ST,True,"""provider history unavailable""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: source lacks reliable point-in-time historical ST status.
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,LIMIT_PRICE_VERIFICATION,Board/date-specific limit price,BLOCKING_DATA,,,,NOT_EVALUABLE_LIMIT_PRICE,True,"""requires historical board/ST/listing-stage rules""",OpenCode (assistant),2026-07-17T10:13:39Z,Confirmed blocking data limitation: exact board/date/listing-stage/ST limit prices cannot be reconstructed from frozen inputs.
STOCK_RS_PULLBACK_v1:603052.SH:2026-04-21:2026-04-22,UNIVERSE_TRADABLE_AT_SIGNAL,Signal-day universe,CRITICAL,"""603052.SH""",true,,PASS,True,"""signal_date=2026-04-21 00:00:00""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:603052.SH:2026-04-21:2026-04-22,DATE_ORDER_VALID,Pullback/trigger/entry order,CRITICAL,"[""2026-04-15 00:00:00"", ""2026-04-21 00:00:00"", ""2026-04-22 00:00:00""]",true,,PASS,True,"""strictly increasing dates""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:603052.SH:2026-04-21:2026-04-22,NO_LOOKAHEAD_IN_INDICATORS,Prefix-only indicator reconstruction,CRITICAL,"{""benchmark_ret20"": 0.07922136713444994, ""high_10d"": 94.0, ""ma20"": 69.1785, ""ma60"": 63.2885, ""ret20"": 0.584488506755571, ""vol_ma5"": 11641266.6}","{""benchmark_ret20"": 0.07922136713444994, ""high_10d"": 94.0, ""ma20"": 69.1785, ""ma60"": 63.2885, ""ret20"": 0.584488506755571, ""vol_ma5"": 11641266.6}",,PASS,True,"""prefix-only rolling recomputation""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
STOCK_RS_PULLBACK_v1:603052.SH:2026-04-21:2026-04-22,ENTRY_IS_NEXT_TRADING_DAY_OPEN,Next trading-day open entry,CRITICAL,"[""2026-04-22"", 90.4]","[""2026-04-22 00:00:00"", 90.4]",,PASS,True,"""first stock bar after trigger""",OpenCode (assistant),2026-07-17T10:13:39Z,"Manual review confirmed check logic, source evidence, and applicable recorded/recalculated values."
