trade_id,check_id,check_name,severity,recorded_value,recalculated_value,difference,verdict,blocking,evidence,reviewer,reviewed_at,notes
STOCK_RS_PULLBACK_v1:600037.SH:2015-05-21:2015-05-22,GROSS_RETURN_RECALCULATION,Gross return,CRITICAL,-0.014964028776978555,-0.014964028776978555,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600037.SH:2015-05-21:2015-05-22,NET_RETURN_AND_COST_RECALCULATION,Net return and one cost deduction,CRITICAL,-0.016964028776978557,-0.016964028776978557,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600037.SH:2015-05-21:2015-05-22,R_MULTIPLE_RECALCULATION,R multiple,CRITICAL,-0.09683426443203036,-0.09683426443203036,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600037.SH:2015-05-21:2015-05-22,PRICE_ADJUSTMENT_CONSISTENCY,Adjustment series consistency,CRITICAL,"[""qfq""]","[""qfq""]",,PASS,True,"""signal/entry/exit adj_type""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600037.SH:2015-05-21:2015-05-22,EXECUTION_REALISM,Raw execution-price realism,BLOCKING_DATA,"[""True"", ""True"", ""True"", true]",true,,PASS,True,"""requires consistent raw and adjusted OHLC plus adjustment factors""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600037.SH:2015-05-21:2015-05-22,HISTORICAL_ST_STATUS,Historical ST execution branch,BLOCKING_DATA,null,"{""branch_invariant_rows"": 6, ""known_rows"": 1, ""rows"": 7}",,PASS_BRANCH_INVARIANT,False,"""ST/non-ST branches compared; non-execution-time differences remain non-blocking after complete trade replay""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600037.SH:2015-05-21:2015-05-22,LIMIT_PRICE_VERIFICATION,Board/date-specific limit price,BLOCKING_DATA,null,"{""branch_invariant_rows"": 6, ""known_rows"": 1}",,NOT_EVALUABLE_LIMIT_PRICE_BRANCH_INVARIANT,False,"""exact limits retained as check limitations; complete fail-closed trade replay determines materiality""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,Confirmed blocking data limitation; no value imputed.
STOCK_RS_PULLBACK_v1:600096.SH:2022-07-01:2022-07-04,UNIVERSE_TRADABLE_AT_SIGNAL,Signal-day universe,CRITICAL,"""600096.SH""",true,,PASS,True,"""signal_date=2022-07-01 00:00:00""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600096.SH:2022-07-01:2022-07-04,DATE_ORDER_VALID,Pullback/trigger/entry order,CRITICAL,"[""2022-06-29 00:00:00"", ""2022-07-01 00:00:00"", ""2022-07-04 00:00:00""]",true,,PASS,True,"""strictly increasing dates""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600096.SH:2022-07-01:2022-07-04,NO_LOOKAHEAD_IN_INDICATORS,Prefix-only indicator reconstruction,CRITICAL,"{""high_10d"": 28.11, ""ma20"": 25.925, ""ma60"": 22.816, ""ret20"": 0.2714932126696832, ""vol_ma5"": 121175591.8}","{""high_10d"": 28.11, ""ma20"": 25.925, ""ma60"": 22.816, ""ret20"": 0.2714932126696832, ""vol_ma5"": 121175591.8}",,PASS,True,"""prefix-only rolling recomputation""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600096.SH:2022-07-01:2022-07-04,ENTRY_IS_NEXT_TRADING_DAY_OPEN,Next trading-day raw open entry,CRITICAL,"[""2022-07-04"", 33.51]","[""2022-07-04 00:00:00"", 33.51]",,PASS,True,"""first stock bar after trigger; raw open required""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600096.SH:2022-07-01:2022-07-04,ENTRY_DAY_EXECUTABLE,Entry-day execution status,CRITICAL,"{""adj_close"": 28.62, ""adj_factor"": 1.0000000000000002, ""adj_high"": 29.31, ""adj_low"": 27.8, ""adj_offset"": -4.800000000000004, ""adj_open"": 28.71, ""adj_type"": ""qfq"", ""adjustment_fit_error"": 3.552713678800501e-15, ""adjustment_status"": ""KNOWN_AFFINE_TDX_QFQ_HFQ_VALIDATED"", ""board"": ""MAIN_SH"", ""can_buy_at_open"": ""TRUE"", ""can_sell_at_close"": ""TRUE"", ""can_sell_at_open"": ""TRUE"", ""can_sell_intraday"": ""TRUE"", ""close"": 28.62, ""close_at_limit_down"": ""FALSE"", ""close_at_limit_up"": ""FALSE"", ""closing_auction_fill_status"": ""UNKNOWN"", ""code"": ""600096.SH"", ""date"": ""2022-07-04 00:00:00"", ""hfq_close"": 56.19, ""hfq_fit_error"": 0.0031408925791396314, ""hfq_high"": 57.2, ""hfq_low"": 55.0, ""hfq_open"": 56.32, ""high"": 29.31, ""historical_st_branch_status"": ""PASS_BRANCH_INVARIANT"", ""historical_st_status"": ""UNKNOWN"", ""is_suspended"": false, ""limit_down_price"": NaN, ""limit_rule_reason"": ""point-in-time ST status unavailable; execution state resolved only where both ST rule candidates agree"", ""limit_rule_status"": ""UNKNOWN_MISSING_HISTORICAL_ST"", ""limit_up_price"": NaN, ""listing_date"": ""1999-06-24 00:00:00"", ""listing_trading_day"": 5728.0, ""low"": 27.8, ""one_price_limit_down"": ""FALSE"", ""one_price_limit_up"": ""FALSE"", ""open"": 28.71, ""open_at_limit_down"": ""FALSE"", ""open_at_limit_up"": ""FALSE"", ""opening_auction_fill_status"": ""UNKNOWN"", ""raw_close"": 33.42, ""raw_high"": 34.11, ""raw_low"": 32.6, ""raw_open"": 33.51, ""raw_pre_close"": 32.9, ""scheduled_close_fill_status"": ""FILLED_AT_CLOSE"", ""volume"": 123056568.0}","{""executable"": true, ""expected_outcome"": ""valid trade requires executable entry""}",,PASS,True,"""raw open, adjustment factor, trade status, and explicit open fillability""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600096.SH:2022-07-01:2022-07-04,T1_NO_ENTRY_DAY_EXIT,A-share T+1,CRITICAL,"[""2022-07-04 00:00:00"", ""2022-07-08 00:00:00""]",true,,PASS,True,"""exit must follow entry date""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600096.SH:2022-07-01:2022-07-04,EXIT_DATE_REASON_RECONSTRUCTION,Independent exit date and reason,CRITICAL,"[""2022-07-08 00:00:00"", ""time_stop_no_upside_progress""]","[""2022-07-08 00:00:00"", ""time_stop_no_upside_progress""]",,PASS,True,"""full post-entry replay with T+1 and sellability""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600096.SH:2022-07-01:2022-07-04,HOLDING_DAYS_RECONSTRUCTION,Holding days including deferred fills,CRITICAL,5,5,0.0,PASS,True,"""time_stop_no_upside_progress""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600096.SH:2022-07-01:2022-07-04,EXIT_PRICE_RECONSTRUCTION,Independent adjusted exit price,CRITICAL,26.64,26.64,0.0,PASS,True,"""full post-entry replay""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600096.SH:2022-07-01:2022-07-04,GROSS_RETURN_RECALCULATION,Gross return,CRITICAL,-0.07210031347962387,-0.07210031347962387,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600096.SH:2022-07-01:2022-07-04,NET_RETURN_AND_COST_RECALCULATION,Net return and one cost deduction,CRITICAL,-0.07410031347962387,-0.07410031347962387,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600096.SH:2022-07-01:2022-07-04,R_MULTIPLE_RECALCULATION,R multiple,CRITICAL,-0.7064846416382254,-0.7064846416382254,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600096.SH:2022-07-01:2022-07-04,PRICE_ADJUSTMENT_CONSISTENCY,Adjustment series consistency,CRITICAL,"[""qfq""]","[""qfq""]",,PASS,True,"""signal/entry/exit adj_type""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600096.SH:2022-07-01:2022-07-04,EXECUTION_REALISM,Raw execution-price realism,BLOCKING_DATA,"[""True"", ""True"", ""True"", true]",true,,PASS,True,"""requires consistent raw and adjusted OHLC plus adjustment factors""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600096.SH:2022-07-01:2022-07-04,HISTORICAL_ST_STATUS,Historical ST execution branch,BLOCKING_DATA,null,"{""branch_invariant_rows"": 6, ""known_rows"": 0, ""rows"": 6}",,PASS_BRANCH_INVARIANT,False,"""ST/non-ST branches compared; non-execution-time differences remain non-blocking after complete trade replay""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600096.SH:2022-07-01:2022-07-04,LIMIT_PRICE_VERIFICATION,Board/date-specific limit price,BLOCKING_DATA,null,"{""branch_invariant_rows"": 6, ""known_rows"": 0}",,NOT_EVALUABLE_LIMIT_PRICE_BRANCH_INVARIANT,False,"""exact limits retained as check limitations; complete fail-closed trade replay determines materiality""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,Confirmed blocking data limitation; no value imputed.
STOCK_RS_PULLBACK_v1:600114.SH:2020-01-09:2020-01-10,UNIVERSE_TRADABLE_AT_SIGNAL,Signal-day universe,CRITICAL,"""600114.SH""",true,,PASS,True,"""signal_date=2020-01-09 00:00:00""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600114.SH:2020-01-09:2020-01-10,DATE_ORDER_VALID,Pullback/trigger/entry order,CRITICAL,"[""2020-01-07 00:00:00"", ""2020-01-09 00:00:00"", ""2020-01-10 00:00:00""]",true,,PASS,True,"""strictly increasing dates""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600114.SH:2020-01-09:2020-01-10,NO_LOOKAHEAD_IN_INDICATORS,Prefix-only indicator reconstruction,CRITICAL,"{""high_10d"": 9.38, ""ma20"": 7.725999999999999, ""ma60"": 5.9544999999999995, ""ret20"": 0.7850098619329389, ""vol_ma5"": 66008101.2}","{""high_10d"": 9.38, ""ma20"": 7.726000000000001, ""ma60"": 5.9545, ""ret20"": 0.7850098619329389, ""vol_ma5"": 66008101.2}",,PASS,True,"""prefix-only rolling recomputation""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600114.SH:2020-01-09:2020-01-10,ENTRY_IS_NEXT_TRADING_DAY_OPEN,Next trading-day raw open entry,CRITICAL,"[""2020-01-10"", 10.77]","[""2020-01-10 00:00:00"", 10.77]",,PASS,True,"""first stock bar after trigger; raw open required""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600114.SH:2020-01-09:2020-01-10,ENTRY_DAY_EXECUTABLE,Entry-day execution status,CRITICAL,"{""adj_close"": 8.82, ""adj_factor"": 1.0, ""adj_high"": 9.57, ""adj_low"": 8.73, ""adj_offset"": -1.299999999999999, ""adj_open"": 9.47, ""adj_type"": ""qfq"", ""adjustment_fit_error"": 0.0, ""adjustment_status"": ""KNOWN_AFFINE_TDX_QFQ_HFQ_VALIDATED"", ""board"": ""MAIN_SH"", ""can_buy_at_open"": ""TRUE"", ""can_sell_at_close"": ""TRUE"", ""can_sell_at_open"": ""TRUE"", ""can_sell_intraday"": ""TRUE"", ""close"": 8.82, ""close_at_limit_down"": ""FALSE"", ""close_at_limit_up"": ""FALSE"", ""closing_auction_fill_status"": ""UNKNOWN"", ""code"": ""600114.SH"", ""date"": ""2020-01-10 00:00:00"", ""hfq_close"": 56.82, ""hfq_fit_error"": 0.0034569871027798627, ""hfq_high"": 60.45, ""hfq_low"": 56.39, ""hfq_open"": 59.96, ""high"": 9.57, ""historical_st_branch_status"": ""PASS_BRANCH_INVARIANT"", ""historical_st_status"": ""UNKNOWN"", ""is_suspended"": false, ""limit_down_price"": NaN, ""limit_rule_reason"": ""point-in-time ST status unavailable; execution state resolved only where both ST rule candidates agree"", ""limit_rule_status"": ""UNKNOWN_MISSING_HISTORICAL_ST"", ""limit_up_price"": NaN, ""listing_date"": ""2004-05-13 00:00:00"", ""listing_trading_day"": 3756.0, ""low"": 8.73, ""one_price_limit_down"": ""FALSE"", ""one_price_limit_up"": ""FALSE"", ""open"": 9.47, ""open_at_limit_down"": ""FALSE"", ""open_at_limit_up"": ""FALSE"", ""opening_auction_fill_status"": ""UNKNOWN"", ""raw_close"": 10.12, ""raw_high"": 10.87, ""raw_low"": 10.03, ""raw_open"": 10.77, ""raw_pre_close"": 10.35, ""scheduled_close_fill_status"": ""FILLED_AT_CLOSE"", ""volume"": 55338227.0}","{""executable"": true, ""expected_outcome"": ""valid trade requires executable entry""}",,PASS,True,"""raw open, adjustment factor, trade status, and explicit open fillability""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600114.SH:2020-01-09:2020-01-10,T1_NO_ENTRY_DAY_EXIT,A-share T+1,CRITICAL,"[""2020-01-10 00:00:00"", ""2020-01-20 00:00:00""]",true,,PASS,True,"""exit must follow entry date""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600114.SH:2020-01-09:2020-01-10,EXIT_DATE_REASON_RECONSTRUCTION,Independent exit date and reason,CRITICAL,"[""2020-01-20 00:00:00"", ""target_2r""]","[""2020-01-20 00:00:00"", ""target_2r""]",,PASS,True,"""full post-entry replay with T+1 and sellability""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600114.SH:2020-01-09:2020-01-10,HOLDING_DAYS_RECONSTRUCTION,Holding days including deferred fills,CRITICAL,7,7,0.0,PASS,True,"""target_2r""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600114.SH:2020-01-09:2020-01-10,EXIT_PRICE_RECONSTRUCTION,Independent adjusted exit price,CRITICAL,12.770000000000001,12.770000000000001,0.0,PASS,True,"""full post-entry replay""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600114.SH:2020-01-09:2020-01-10,GROSS_RETURN_RECALCULATION,Gross return,CRITICAL,0.34846884899683217,0.34846884899683217,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600114.SH:2020-01-09:2020-01-10,NET_RETURN_AND_COST_RECALCULATION,Net return and one cost deduction,CRITICAL,0.34646884899683217,0.34646884899683217,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600114.SH:2020-01-09:2020-01-10,R_MULTIPLE_RECALCULATION,R multiple,CRITICAL,2.0,2.0,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600114.SH:2020-01-09:2020-01-10,PRICE_ADJUSTMENT_CONSISTENCY,Adjustment series consistency,CRITICAL,"[""qfq""]","[""qfq""]",,PASS,True,"""signal/entry/exit adj_type""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600114.SH:2020-01-09:2020-01-10,EXECUTION_REALISM,Raw execution-price realism,BLOCKING_DATA,"[""True"", ""True"", ""True"", true]",true,,PASS,True,"""requires consistent raw and adjusted OHLC plus adjustment factors""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:600114.SH:2020-01-09:2020-01-10,HISTORICAL_ST_STATUS,Historical ST execution branch,BLOCKING_DATA,null,"{""branch_invariant_rows"": 5, ""known_rows"": 0, ""rows"": 8}",,NOT_EVALUABLE_MISSING_HISTORICAL_ST,False,"""ST/non-ST branches compared; non-execution-time differences remain non-blocking after complete trade replay""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,Confirmed blocking data limitation; no value imputed.
STOCK_RS_PULLBACK_v1:600114.SH:2020-01-09:2020-01-10,LIMIT_PRICE_VERIFICATION,Board/date-specific limit price,BLOCKING_DATA,null,"""UNKNOWN_MISSING_HISTORICAL_ST""",,NOT_EVALUABLE_LIMIT_PRICE,False,"""exact limits retained as check limitations; complete fail-closed trade replay determines materiality""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,Confirmed blocking data limitation; no value imputed.
STOCK_RS_PULLBACK_v1:600216.SH:2016-02-16:2016-02-17,UNIVERSE_TRADABLE_AT_SIGNAL,Signal-day universe,CRITICAL,"""600216.SH""",true,,PASS,True,"""signal_date=2016-02-16 00:00:00""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
